date	label	text	url	text_url
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/JimStreich/status/1246570637184962560	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/JimStreich/status/1246570637184962560"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/bagman8812/status/1246570636786503682	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/bagman8812/status/1246570636786503682"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/popeye4__/status/1246570636173914114	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/popeye4__/status/1246570636173914114"
Apr 04 2020	1	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/trish22bee/status/1246570634387152898	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/trish22bee/status/1246570634387152898
Apr 04 2020	2	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…	https://twitter.com/marian_steffen/status/1246570630851559424	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…  https://twitter.com/marian_steffen/status/1246570630851559424
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/CoachB_CV/status/1246570630536978439	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/CoachB_CV/status/1246570630536978439"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/TheRobertFSmith/status/1246570626506272771	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/TheRobertFSmith/status/1246570626506272771"
Apr 04 2020	1	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/marvswife/status/1246570625969180672	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/marvswife/status/1246570625969180672
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/BonnieYoung22/status/1246570622060236802	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/BonnieYoung22/status/1246570622060236802"
Apr 04 2020	2	"RT @Blackstonecomms: So.....I watched today's WH Corona virus briefing.

President Trump has ramped up his attacks on fake news actors posi…"	https://twitter.com/nopeyonekenopey/status/1246570621863104515	"RT @Blackstonecomms: So.....I watched today's WH Corona virus briefing.

President Trump has ramped up his attacks on fake news actors posi…  https://twitter.com/nopeyonekenopey/status/1246570621863104515"
Apr 04 2020	2	RT @Arturo_Sarukhan: “Navy’s firing of Capt. Brett Crozier shows the Trump administration has lost its moral bearings”, ⁦@MaxBoot⁩ ⁦@PostOp…	https://twitter.com/RchavezRuben/status/1246570621858992129	RT @Arturo_Sarukhan: “Navy’s firing of Capt. Brett Crozier shows the Trump administration has lost its moral bearings”, ⁦@MaxBoot⁩ ⁦@PostOp…  https://twitter.com/RchavezRuben/status/1246570621858992129
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/LuisEmilioMM/status/1246570619287646209	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/LuisEmilioMM/status/1246570619287646209"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/matt41075/status/1246570618658619393	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/matt41075/status/1246570618658619393"
Apr 04 2020	2	RT @DineshDSouza: When Trump called it the Chinese virus, we heard a deafening roar from the Left, “Stop making this about race. The virus…	https://twitter.com/rmpendarvis/status/1246570616762834954	RT @DineshDSouza: When Trump called it the Chinese virus, we heard a deafening roar from the Left, “Stop making this about race. The virus…  https://twitter.com/rmpendarvis/status/1246570616762834954
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/Phoenix19266911/status/1246570613810106382	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/Phoenix19266911/status/1246570613810106382"
Apr 04 2020	2	Disaster Declaration for Wisconsin. Letter from the @POTUS Forcing them to VOTE at polling stations. That's dangero… https://t.co/XVZ9jN0bOf	https://twitter.com/lisa_maskevich/status/1246570613357121542	Disaster Declaration for Wisconsin. Letter from the @POTUS Forcing them to VOTE at polling stations. That's dangero… https://t.co/XVZ9jN0bOf  https://twitter.com/lisa_maskevich/status/1246570613357121542
Apr 04 2020	2	"RT @TomthunkitsMind: HANNITY, March 9: ""This scaring the living hell out of people -- I see it, again, as like, let's bludgeon Trump with t…"	https://twitter.com/socialist89/status/1246570611683491840	"RT @TomthunkitsMind: HANNITY, March 9: ""This scaring the living hell out of people -- I see it, again, as like, let's bludgeon Trump with t…  https://twitter.com/socialist89/status/1246570611683491840"
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/The2nist/status/1246570611243134977	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/The2nist/status/1246570611243134977"
Apr 04 2020	2	@WhiteHouse @realDonaldTrump President Trump God bless you for all you do &amp; most of us know the virus is China's do… https://t.co/imhqQt5Rr2	https://twitter.com/Kathy03445221/status/1246570608898576386	@WhiteHouse @realDonaldTrump President Trump God bless you for all you do &amp; most of us know the virus is China's do… https://t.co/imhqQt5Rr2  https://twitter.com/Kathy03445221/status/1246570608898576386
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/HoliffFame/status/1246570604498583552	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/HoliffFame/status/1246570604498583552"
Apr 04 2020	2	RT @amvetsupport: When asked if I want trump to suffer personally with the virus, It is a tough one. In one respect you want them to receiv…	https://twitter.com/cree_dream/status/1246570604188315648	RT @amvetsupport: When asked if I want trump to suffer personally with the virus, It is a tough one. In one respect you want them to receiv…  https://twitter.com/cree_dream/status/1246570604188315648
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/CheerSquad88/status/1246570601667604481	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/CheerSquad88/status/1246570601667604481"
Apr 04 2020	2	RT @Blue2Reaganite: The United States economy has NEVER been shut down. The things we are witnessing are unprecedented. Think about that &amp;…	https://twitter.com/Nicklee9999999/status/1246570601382379524	RT @Blue2Reaganite: The United States economy has NEVER been shut down. The things we are witnessing are unprecedented. Think about that &amp;…  https://twitter.com/Nicklee9999999/status/1246570601382379524
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/ToochieTweets/status/1246570600111337472	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/ToochieTweets/status/1246570600111337472"
Apr 04 2020	2	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…	https://twitter.com/MLCzone/status/1246570599897391105	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…  https://twitter.com/MLCzone/status/1246570599897391105
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/richardhund/status/1246570598811271172	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/richardhund/status/1246570598811271172"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/allen_sarie/status/1246570597259321345	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/allen_sarie/status/1246570597259321345"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/maud18/status/1246570592263909379	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/maud18/status/1246570592263909379"
Apr 04 2020	2	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA	https://twitter.com/VVarize/status/1246570589768364040	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA  https://twitter.com/VVarize/status/1246570589768364040
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/_SBWon/status/1246570589768355841	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/_SBWon/status/1246570589768355841
