date	label	text
 2020 Mar 28 03:29:41	2	RT @OdongGyu: Maap gue mau ngeshare tentang keadaan Jepang dengan virus COVID-19 ini. Sumpah gue geram bgt sm jepang. Baru kali ini gue MAR…
 2020 Mar 28 03:29:41	1	RT @jaylabrenae: My uncle just got a call that my Aunt will pass from COVID-19, there’s nothing the doctors can do. He can’t even visit her…
 2020 Mar 28 03:29:41	1	RT @teeratr: พี่ปอง อัญชะลี ไพรีรัก ตอบมาแล้วเรื่องภาพผิดว่าได้ขอโทษออกทีวีไป 2 ครั้งแล้ว สัปดาห์หน้าจะไปขอโทษสถานทูต จริงๆ แล้วในข่าวเดียว…
 2020 Mar 28 03:29:41	1	"RT @thingsicandani: Wanna know how the virus keeps spreading so much? 

THE SUPERMARKET!!!

EVERYfuckingONE IS THERE! Doesn’t matter WHICH…"
 2020 Mar 28 03:29:41	1	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:29:41	2	RT @PANSLP: No son vacaciones, es momento de hacer conciencia y unirnos para cuidar nuestra salud. El virus no es algo que se deba tomar a…
 2020 Mar 28 03:29:41	2	Pensate che immane disastro ha provocato la Cina, ha infettato il mondo intero. Nessuno sfuggirà al virus. Eppure i… https://t.co/gcdCiYwDOp
 2020 Mar 28 03:29:41	1	RT @passion_Abrat: This virus will not touch my household in the name of Jesus ❤️❤️❤️
 2020 Mar 28 03:29:41	0	Ele me fez explicar o que é um vírus, como se espalhava, qual o tamanho, se dá para ver, e a cor. Eu amo muito essa criança
 2020 Mar 28 03:29:41	1	"RT @FerdinandHaean2: Yg bilang Turki tawarkan Rapid Test ke Indonesia, baca ini. Jangan doyan ngehoax ya dal..!!

Selain mulai menggunakan…"
 2020 Mar 28 03:29:41	0	"RT @La_SER: 📹 VÍDEO | El primer ministro de Portugal defiende a España ante la Unión Europea: ""España no fue la que creó el virus, ni fue E…"
 2020 Mar 28 03:29:41	1	RT @chrisfleming91: This right here! #leggo the #ego and #save this country! Leave the appreciation to when the war is over and victory is…
 2020 Mar 28 03:29:41	1	@CP_PANCHKULA @police_haryana @cmohry @nsvirk I voted rightly over Twitter as always ! Second option means it is on… https://t.co/Ekz7pEnBg2
 2020 Mar 28 03:29:41	1	"RT @RealCandaceO: GOOD NEWS about the #coronavirus: 

Oxford &amp; Stanford Epidemiologists concur that millions have already been affected by…"
 2020 Mar 28 03:29:41	2	RT @julianeglia: e igual si sobrevivimos a la fuente azul al virus trolo este lo mandamos a casa pete
 2020 Mar 28 03:29:41	1	"RT @ScottPresler: @realDonaldTrump The media is reporting Chinese propaganda. 

How could we possibly trust the numbers coming out of China…"
 2020 Mar 28 03:29:41	2	when someone caring about you and he/she said dont go outside because corona virus is everywhere https://t.co/oxB44sYLZy
 2020 Mar 28 03:29:41	1	RT @carrington_17: Do y’all actually realize that COVID is the start to completely changing life as we’ve ever known it? This is way fuckin…
 2020 Mar 28 03:29:41	1	RT @fc___oliveira: Nao passam imenso tempo do vosso dia a imaginar como estaria a ser tudo se o vírus não tivesse aparecido?
 2020 Mar 28 03:29:41	1	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:29:41	2	RT @fatinnoraishah: Ya allah ampunilah kami serta angkat dan hapuskanlah corona virus dari dunia ini supaya seluruh umat islam dpt menjalan…
 2020 Mar 28 03:29:41	0	RT @eduardanicole3: esse vírus tá atrasando minha vida de uma forma......
 2020 Mar 28 03:29:41	1	RT @AmandaFritzRN: C'mon @OregonGovBrown.  Where is the supply chain problem?  Good people are sewing at home, but those masks don't stop t…
 2020 Mar 28 03:29:41	1	RT @RealJamesWoods: In all fairness she was five martinis deep when she said it...  https://t.co/IzljiO5mhI
 2020 Mar 28 03:29:41	1	"RT @waltshaub: ""You can call it a germ. You can call it a flu. You can call it a virus. You can call it many different names. I'm not sure…"
 2020 Mar 28 03:29:41	1	RT @cmclymer: We need to have the backs of our siblings with especially vulnerable disabilities in this crisis. These monsters want to hand…
 2020 Mar 28 03:29:41	1	RT @TheTigerKingMan: @EricMMatheny That the FAKE NEWS would rather see us crumble from this virus so they can attack Trump.
 2020 Mar 28 03:29:41	1	RT @RealJamesWoods: In all fairness she was five martinis deep when she said it...  https://t.co/IzljiO5mhI
 2020 Mar 28 03:29:41	2	RT @baldboyblues: corona virus please stop i am so bored
 2020 Mar 28 03:29:41	2	@Rschooley Bend your knees, hands in front of you and get in front of the virus.
 2020 Mar 28 03:29:41	1	RT @LoDov_: Hahhha Luhan Virus. Put a fork in him. He is done.
 2020 Mar 28 03:29:41	2	No virus for this mutha fucka
 2020 Mar 28 03:29:41	2	i can’t be the only one who hears cardi b’s voice in my head whenever i hear someone say corona virus
 2020 Mar 28 03:29:40	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:29:40	1	RT @RubenMurgas: No creo que sea humano negarle el cruce por el canal a un crucero con pasajeros  contagiados con el virus.
 2020 Mar 28 03:29:40	1	RT @RealJamesWoods: In all fairness she was five martinis deep when she said it...  https://t.co/IzljiO5mhI
 2020 Mar 28 03:29:40	1	"RT @UNNTV1: China wanted world to thank it for the virus. Now : we help you even if you are so bad and enemy.
Lies, arrogance,  disinformat…"
 2020 Mar 28 03:29:40	2	@Swamy39 @saurav_mba957 No need. Its too obvious chinese virus obeys china.
 2020 Mar 28 03:29:40	2	"The spread of Covid-19
Is the large jump in cases due to an out-of-control virus ? Or is it due to greater awarenes… https://t.co/0rRaau7C8n"
 2020 Mar 28 03:29:40	1	RT @lillian_owinga: This is how Matiangi directed the Police to deal with the Curfew???Are we supposed to kill Kenyans or deal with the Vir…
 2020 Mar 28 03:29:40	1	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
 2020 Mar 28 03:29:40	1	RT @RealJamesWoods: In all fairness she was five martinis deep when she said it...  https://t.co/IzljiO5mhI
 2020 Mar 28 03:29:40	1	RT @LaPazColombiani: Médico Saudí llora y se niega a abrazar a su hijo mientras le dice que no se acerque, que se mantenga alejado. Dios Sa…
 2020 Mar 28 03:29:40	2	@Lattechocoberry @NCTsmtown_127 Semoga wabah virus Corona ini cepat hilang Aamiin @NCTsmtown_127 #KickIt1stwin
 2020 Mar 28 03:29:40	1	@amandamoraes500 @marchezan_ Mas garanto que não vai ser tu que vai pra rua, encara público, pegar ônibus ou metrô… https://t.co/sKBUyuM7we
 2020 Mar 28 03:29:40	1	"RT @IPOT1776: Nice spot @denise4607 

Vases, urns, snuff bottles and vials, oh my!

https://t.co/Al4OXo2tHP"
 2020 Mar 28 03:29:40	1	RT @_SJPeace_: Governments of other nations: Cleaning streets and public spaces. Making sure their people are good with money for supplies…
 2020 Mar 28 03:29:40	1	RT @MichaelCoudrey: The French physician &amp; microbiologist who conducted the original study showcasing the effectiveness of hydroxychloroqui…
 2020 Mar 28 03:29:40	1	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
 2020 Mar 28 03:29:40	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:29:40	1	RT @gaiathicy: pessoal acha que dia 31 o virus vai se autodestruir é
 2020 Mar 28 03:29:40	2	"@IngrahamAngle @pnjaban Now Boris has the Virus...

Wishing him a speedy recovery..."
 2020 Mar 28 03:29:40	0	RT @sembrandounpais: ¿Buscas Vitamina C para prevenir gripes y #virus? Pues te informamos que las hojas de Moringa tienen mayor cantidad de…
 2020 Mar 28 03:29:40	2	RT @MarnoMbois: yang segala pekerjaan, agenda, pendapatan, dan rencana baiknya terhambat karena virus ini, semoga keadaan segera dipulihkan…
 2020 Mar 28 03:29:40	0	RT @franbsz: acabam os casos de corona vírus
 2020 Mar 28 03:29:40	1	RT @charlie_savage: Trump, whose admin stopped an inspector general from telling Congress about Ukraine whistleblower complaint, says he ca…
 2020 Mar 28 03:29:40	2	Coronavirus isolation song https://t.co/McOrZdBnxN via @YouTube The corona virus song for the sex deprived
 2020 Mar 28 03:29:40	1	"RT @rapplerdotcom: ""This President does seem to possess the Midas touch – in reverse."" #COVID19PH #Opinion

Read this #ThoughtLeaders piece…"
 2020 Mar 28 03:29:40	0	"RT @LorenzonItalo: Esses casos inflados de corona vírus me lembra aquela cena de Tropa de Elite.

- Morte na praia é afogamento, meu filho.…"
 2020 Mar 28 03:29:40	2	@worldmeetjohn @OttawaCitizen @fordnation @JustinTrudeau @McDonalds Peak oil. Peak everything. The virus is the str… https://t.co/q0oNleLt22
 2020 Mar 28 03:29:40	1	"RT @ScottPresler: @realDonaldTrump The media is reporting Chinese propaganda. 

How could we possibly trust the numbers coming out of China…"
 2020 Mar 28 03:29:40	2	@julianadiota axho a cura do corona virus???
 2020 Mar 28 03:29:39	1	RT @GovInslee: I’m not going to let personal attacks from the president distract me from what matters: beating this virus and keeping Washi…
 2020 Mar 28 03:29:39	1	"RT @sedais516: @CSinclairtv @JackPosobiec @NYCMayor Nothing better to spread the virus to other states than 400 NY inmates on the run. 
Wha…"
 2020 Mar 28 03:29:39	0	RT @djhugocs: Desgraça de corona vírus, quero sair nessa porra
 2020 Mar 28 03:29:39	1	RT @MZHemingway: Fully acknowledge I'm biased here, but my advice would be that if your politics are giving the impression that you're root…
 2020 Mar 28 03:29:39	2	@bucketmouth1979 Did you participate in the virus today or no?
 2020 Mar 28 03:29:39	1	"RT @MarcelaMuzz: Si Ginés dice que se relentizo el contagio, es porque el virus avanza rápido. 
Si dijo que el pico máximo lo espera en may…"
 2020 Mar 28 03:29:39	1	RT @RTELateLateShow: A beautiful version of The Parting Glass from @Hozier with a dedication to all the people who have lost their lives to…
 2020 Mar 28 03:29:39	2	"Nayib me dejó que pensar...
Como mato un virus pregunta seria?"
 2020 Mar 28 03:29:39	1	@HLGatell Los borregos seguidores del comandante borolas siguen una línea muy marcadita jajajaj si mañana Borolas c… https://t.co/bT9IYrx1zB
date	label	text
 2020 Mar 28 03:29:50	1	RT @Debwrightjones: Seriously? This will be a bigger problem than the Chinese Bat Virus running rampant in prisons throughout penal systems…
 2020 Mar 28 03:29:50	1	"RT @liquidlaugh: Remember the MSM is the Other Virus that is hurting our Nation

Let them Die Out with this Disease
VOTE WITH YOUR REMOTE
C…"
 2020 Mar 28 03:29:50	1	@solalfonsoo1 Claro es simple , no salir y cuando salís a comprar evitar el amontonamiento . No todavía no llego el… https://t.co/DfiBWVxopN
 2020 Mar 28 03:29:50	2	RT @TDucklo: Powerful close to tonight's #COVID19 @CNN town hall from @JoeBiden, who sends an incredibly moving message (and nearly his pho…
 2020 Mar 28 03:29:50	1	RT @ShirazMaher: I've lost several days of my life to this illness. Many, many other people will lose their lives to it. This virus continu…
 2020 Mar 28 03:29:50	2	RT @thomassantanas: Corona vírus porque me fizeste uma piranha em cativeiro???
 2020 Mar 28 03:29:50	1	"RT @impinkestgirl: ""If Trump doesn’t have the coronavirus, then something else is making him ill right now. Does he have some other virus?…"
 2020 Mar 28 03:29:50	2	"RT @bennyjohnson: Hillary, you are a wicked person.

You are using the the bodies of dead Americans as political props for your own gain.…"
 2020 Mar 28 03:29:50	1	RT @zeelovee_x: “Boris getting the virus isn’t funny :/“ https://t.co/c6xiul9gFH
 2020 Mar 28 03:29:50	2	RT @jaylabrenae: My uncle just got a call that my Aunt will pass from COVID-19, there’s nothing the doctors can do. He can’t even visit her…
 2020 Mar 28 03:29:50	1	Trump needs to go. His words are as deadly as the virus. #25theAmendmentNow
 2020 Mar 28 03:29:50	2	RT @sinach: We declare the virus dead in the Name of Jesus!!
 2020 Mar 28 03:29:50	1	"RT @petrogustavo: Nos quedamos sin máquinas para hacer las pruebas del virus. El Estado solo tenía una y se dañó.

Catastrófico.

Las entid…"
 2020 Mar 28 03:29:50	2	"that is, the abolition of interest.  By the command of God

 Today Putin is discussing with Bashar to stop the war… https://t.co/W9Sa0bXhgD"
 2020 Mar 28 03:29:50	2	RT @JohnnieDaSilva8: Esse é o vírus que devemos nos proteger https://t.co/k0iADWbo9w
 2020 Mar 28 03:29:50	2	@gemmaod1 @LeoVaradkar What really happened was that a new variant of the #coronavirus was released in #Wuhan after… https://t.co/r7g33pDWHG
 2020 Mar 28 03:29:50	1	"RT @neftalopez1: EEUU se armó hasta los dientes contra el enemigo equivocado, el Comunismo.

Qué ironía. Tantas bombas atómicas, que ahora…"
 2020 Mar 28 03:29:50	2	RT @bernardopkuster: 1/5 O que fiz no vídeo de hoje não foi prever nenhum cenário para o vírus chinês no Brasil, mas simplesmente mostrar q…
 2020 Mar 28 03:29:50	1	Seems to me people are more afraid of having no control over the creeping reality of having their lives changed for… https://t.co/SSIO7MLLwt
 2020 Mar 28 03:29:50	1	"[SURAT EDARAN]

Berikut adalah surat edaran terkait kegiatan TRI  DHARMA dan penunjangnya dalam rangka kewaspadaan… https://t.co/9kzXFydtDu"
 2020 Mar 28 03:29:50	2	"RT @JamesrossrJames: Louisiana what is happening with the virus spread is horrendous 

Trump keeps misleading Americans with fiction rather…"
 2020 Mar 28 03:29:50	1	Mañana debuto en este exitoso programa, aunque no aparezca en el  tuit. Ahora sí llegó el virus y no es el… https://t.co/owFeUGk9yz
 2020 Mar 28 03:29:50	2	RT @_SJPeace_: Governments of other nations: Cleaning streets and public spaces. Making sure their people are good with money for supplies…
 2020 Mar 28 03:29:50	2	@realDonaldTrump: RT @WhiteHouse: “My Administration is actively planning the next phase in an all-out war against… https://t.co/q9XdTSJFrh
 2020 Mar 28 03:29:49	1	RT @leojohn02: Diman guro ta mamatay tungods virus ani mamatay man ta kay dinata hapit matog!!
 2020 Mar 28 03:29:49	1	RT @SteveKopack: Cars in Rhode Island with NY license plates are being stopped by police to enforce virus quarantines. Tomorrow, the Nation…
 2020 Mar 28 03:29:49	1	RT @IMFNews: .@KGeorgieva: It is now clear that we have entered a recession. We project a rebound in 2021, but only if we contain the virus…
 2020 Mar 28 03:29:49	2	"RT @TheStalwart: ""The long lines and stacks of ash urns greeting family members of the dead at funeral homes in Wuhan are spurring question…"
 2020 Mar 28 03:29:49	2	"O VÍRUS REALMENTE FREIOU A HUMANIDADE.

ASSUNTOS COMO:

1- Homicídio gerais
2-Guerras no Oriente médio
3-Fome
4-Cor… https://t.co/OzNATqYmPq"
 2020 Mar 28 03:29:49	1	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
 2020 Mar 28 03:29:49	2	RT @nikki_miumiu: A #HongKong female police, who infected with #WuhanCoronaVirus, rejected to wearing mask in Caritas Medical Centre. She c…
 2020 Mar 28 03:29:49	2	RT @Chris_arnade: 4) Middle class: Stuck in smaller home with kids, grandparents, &amp; an odd hanger on they picked up along way. Most still h…
 2020 Mar 28 03:29:49	1	RT @BillyJWells: #covid patient she has been moved out of intensive care into a ward full of people diagnosed with the killer virus. Her on…
 2020 Mar 28 03:29:49	1	"RT @Peter217945: If u get this SMS Message, ""Thanks for that, now I'm ill and it's not the Virus"",  Don't Ring Back. BLOCK IT &amp; Delete Mess…"
 2020 Mar 28 03:29:49	2	RT @MaosBrazil: Vai devagar corona vírus que eu ainda não vivi um romance estilo Fitz-Simmons https://t.co/MFuayaJy8A
 2020 Mar 28 03:29:49	1	"RT @NYGovCuomo: We mourn the 519 New Yorkers lost to this vicious virus.

This is the worst news I can give New Yorkers. It is heartbreakin…"
 2020 Mar 28 03:29:49	1	"RT @nilmoretto: Cara, parece feitiço 
Voce mostra o fato, as mortes, as curvas dos gráficos, o óbvio
E eles teimam
E zombam
E até o virus d…"
 2020 Mar 28 03:29:49	2	"RT @ibisoledade: O Vírus mais mortal que existe Devocional Diário Palavra Viva https://t.co/jz31zQY8fS via @YouTube
#células #celulasbatist…"
 2020 Mar 28 03:29:49	2	"RT @bennyjohnson: Hillary, you are a wicked person.

You are using the the bodies of dead Americans as political props for your own gain.…"
 2020 Mar 28 03:29:49	1	RT @MarnoMbois: yang segala pekerjaan, agenda, pendapatan, dan rencana baiknya terhambat karena virus ini, semoga keadaan segera dipulihkan…
 2020 Mar 28 03:29:49	1	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:29:49	1	"RT @ThtKashmiriGuy: Chinese Virus infected whole world but not Beijing &amp; Shanghai, HOW? 

-American, European markets crashed but not Chine…"
 2020 Mar 28 03:29:49	2	RT @Defence_360: videos in social media shows  evangelists n missionaries flocking to Govt hospitals trying to convert people  amidst #Chin…
