date	label	text
 2020 Mar 26 01:26:36	2	RT @natsecaction: BREAKING: More than 100 national security experts—including retired military officers, former Defense Department leaders,…
 2020 Mar 26 01:26:36	1	RT @fred_guttenberg: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 01:26:36	2	"RT @MeltingInMarana: Tomorrow, Trump needs to walk up to the podium, pause.. look around.. then unroll an executive order and read it:

“TO…"
 2020 Mar 26 01:26:36	2	RT @Zanvil45: “Media Blame Trump for Man’s Death After Ingesting Fish Tank Cleaner” https://t.co/FCJkYXMFC1 https://t.co/mtRDz8eNUo
 2020 Mar 26 01:26:36	2	RT @stuartathompson: Trump wants everyone mingling by Easter. So @NickKristof and I worked with two epidemiologists and two mathematicians…
 2020 Mar 26 01:26:36	2	RT @EyesOnQ: Trump’s Daily Briefings Are Getting Huge Ratings — And Leftists Hate Them https://t.co/armKFRQaKB
 2020 Mar 26 01:26:36	0	Coronavirus poll shows that Americans want a national lockdown - Vox Someone should tell ⁦@tatereeves⁩ Governor of… https://t.co/YYdQVf0FdZ
 2020 Mar 26 01:26:36	1	RT @Amy_Siskind: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this @prioritiesUSA…
 2020 Mar 26 01:26:36	2	RT @TomJChicago: Trump’s lies &amp; treachery will kill more New Yorkers than Osama bin Laden. His delusional dementia babble a/b “the great jo…
 2020 Mar 26 01:26:36	2	RT @funder: Trump starts his coronavirus propaganda press conference. Dr Fauci is in the house. I’ve never been so excited to see an immuno…
 2020 Mar 26 01:26:36	2	"RT @mog7546: The WORST INTELLIGENCE FAILURE in U.S. History... #Coronavirus

It’s more glaring than Pearl Harbor and 9/11—and it’s all the…"
 2020 Mar 26 01:26:36	2	RT @prioritiesUSA: Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his administration ha…
 2020 Mar 26 01:26:36	2	@morningmika More reporters need to get out and trump mess up since he became an ileginate president let people kno… https://t.co/uvmAVQXPw6
 2020 Mar 26 01:26:36	2	RT @Dragonfly_Drama: Several states have policies that ration care at the expense of people with disabilities — and hospitals are rapidly b…
 2020 Mar 26 01:26:36	2	"RT @thehill: Washington state radio station refusing to air Trump briefings due to ""false or misleading information"" https://t.co/9XDnfk5nW…"
 2020 Mar 26 01:26:36	2	RT @JYSexton: Peale officiated Donald Trump's first wedding and has been cited by Trump as his spiritual guide. He opposed any progressivis…
 2020 Mar 26 01:26:36	1	RT @sahilkapur: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this ad. https://t.c…
 2020 Mar 26 01:26:36	1	RT @Amy_Siskind: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this @prioritiesUSA…
 2020 Mar 26 01:26:36	1	@NantelGuy Si on trouve un médicament, oui c'est une grosse grippe.... Mais pour l'instant on fera pas crever les g… https://t.co/HolUFLT3P8
 2020 Mar 26 01:26:36	2	RT @waltshaub: The virus is scary. But what keeps me up at night worrying is Trump's incompetence, impulsivity &amp; malevolence. He has bungle…
 2020 Mar 26 01:26:36	2	"RT @RyanAFournier: President Trump should not sign this bill if it includes the following: 

- $25M for the Kennedy Center
- $350M for Migr…"
 2020 Mar 26 01:26:36	2	RT @PatrickJMcHugh: Trump's Super PAC &amp; now Trump's campaign are resorting to desperate threats to keep Americans from hearing the truth ab…
 2020 Mar 26 01:26:36	2	@MichaelCoudrey Even if it's only 50% effective, that's a lot of lives that could be saved.  And the Left has the n… https://t.co/yovu8F0O3k
 2020 Mar 26 01:26:36	2	RT @KatieHill4CA: Watch this ad before Trump’s corrupt courts try to take it down. https://t.co/tdgre6EaDo
 2020 Mar 26 01:26:36	2	"RT @co_rapunzel4: Trump says people need to get back to work now--""they'll wash their hands a lot and won't hug or kiss,"" so why not?!

He…"
 2020 Mar 26 01:26:36	2	"RT @donwinslow: Dr. Fauci just said to @ChrisCuomo on @CNN ""You don't set the timetable. The virus sets the timeline.""

Ok, Dr. Fauci. 

Th…"
 2020 Mar 26 01:26:36	2	RT @TeaPainUSA: Trump is 200% responsible. https://t.co/FlvEsATJAH
date	label	text
 2020 Mar 26 01:26:45	2	RT @aravosis: Trump just went on a rant claiming the only reason medical experts and a bipartisan group of Members of Congress think it’s a…
 2020 Mar 26 01:26:45	2	RT @RussLakey: @jbouie NBC made Trump look like a competent businessman and the media is making Trump look like a competent President. Both…
 2020 Mar 26 01:26:45	2	RT @BillOReilly: The networks love Cuomo who is now running for president. He is the champion of the virus defeat and if something goes wro…
 2020 Mar 26 01:26:45	2	RT @hrenee80: Make no mistake about it, President Trump cuts right through the bullshit.
 2020 Mar 26 01:26:45	2	RT @waltshaub: The virus is scary. But what keeps me up at night worrying is Trump's incompetence, impulsivity &amp; malevolence. He has bungle…
 2020 Mar 26 01:26:45	2	RT @RichardEngel: The Coronavirus Is the Worst Intelligence Failure in U.S. History, and It's All Trump's Fault https://t.co/A5gPJLSJsI
 2020 Mar 26 01:26:45	2	"RT @Amy_Siskind: I need us all to take this in:  the state of Ohio has stopped reporting unemployment claims at Trump’s request.  

Trump i…"
 2020 Mar 26 01:26:45	2	RT @stuartathompson: Trump wants everyone mingling by Easter. So @NickKristof and I worked with two epidemiologists and two mathematicians…
 2020 Mar 26 01:26:45	2	RT @NoahShachtman: NBC and CNN producers say they're through airing Trump's virus pressers. “We might take it from the top and then cut awa…
 2020 Mar 26 01:26:45	1	RT @sahilkapur: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this ad. https://t.c…
 2020 Mar 26 01:26:45	2	RT @tweetsoftiktok: Trump said oh no and walked out. 😂😂😂#TrumpVirus https://t.co/pgWNtg9WhV
 2020 Mar 26 01:26:45	2	"The president’s inaction is a crime against humanity.

Trump is evil.

Trump is evil.

Trump is evil.

Trump is evi… https://t.co/1GFhaGkWbX"
 2020 Mar 26 01:26:45	2	RT @lfernando86: Tô começando a achar que o filho de Bolsonaro tá traduzindo errado os discursos de Trump.
 2020 Mar 26 01:26:45	2	RT @prioritiesUSA: Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his administration ha…
 2020 Mar 26 01:26:45	2	"RT @DemSocialists: Here’s what Senate Democrats were willing to concede:
—a Trump admin exception to ignore emergency bill rules
—letting t…"
 2020 Mar 26 01:26:45	2	RT @emirsader: Coronavirus: murió un hombre en EE.UU. luego de ingerir un químico de la receta sugerida por Donald Trump - LA NACION - A re…
 2020 Mar 26 01:26:45	2	"RT @MuySuFrida: Personas que opinan que el #COVIDー19 no es para tanto:

•Andrés Manuel López Obrador
•Ricardo Salinas Pliego
•Donald Trump…"
 2020 Mar 26 01:26:45	2	RT @ericswalwell: “Anyone advising the end of social distancing now needs to fully understand what the country will look like if we do that…
 2020 Mar 26 01:26:45	2	RT @prioritiesUSA: Trump refused to take the threat of the coronavirus seriously, now he won’t take responsibility as his administration ha…
 2020 Mar 26 01:26:45	2	"RT @SamHarrisOrg: If Your Doctor Spoke Like Trump

So it seems you’ve tested positive for the Chinese virus, the so-called Covid NINETEEN,…"
 2020 Mar 26 01:26:45	1	RT @AdamParkhomenko: The trump campaign sent a cease and desist letter to Priorities USA for this ad. So I’m retweeting it. https://t.co/0Q…
 2020 Mar 26 01:26:45	2	"RT @liquidlaugh: The President needs to take a few days off
The President needs to take care of himself
He needs a few days off
Have you ev…"
 2020 Mar 26 01:26:45	1	RT @fred_guttenberg: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 01:26:45	2	RT @JoyceWhiteVance: The outgoing Obama team gave the Trump team a pandemic playbook. If they’d followed it, the guidance questions would h…
 2020 Mar 26 01:26:45	2	@Acosta Trump lives rent free in your head 😂
 2020 Mar 26 01:26:45	2	RT @ChrisMurphyCT: On a conference call with health care leaders this morning, organized by @amyklobuchar, sentiment was unanimous that the…
 2020 Mar 26 01:26:45	2	"RT @Drum3704: This guy didn't die from coronavirus.... Never forget...
@dnc @HillaryClinton @JoeBiden @Matthew_4_Trump @Daytobehappy @Micha…"
 2020 Mar 26 01:26:45	2	RT @MarlowNYC: trump is letting a lot of new yorkers die because he feels cuomo has not been “respectful” enough to him, according to a whi…
 2020 Mar 26 01:26:45	2	RT @ngelvsworld: The fact that Cardi B flawlessly covered the topics of privilege, out of touch celebrity culture, flaws in Trump's respons…
 2020 Mar 26 01:26:45	2	"RT @MrJones_tm: Professional moron, Joy Behar, says Trump is holding press briefings because he can't hold rallies 😂

Since his audience at…"
 2020 Mar 26 01:26:45	1	RT @briantylercohen: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 01:26:45	2	RT @FernandoAmandi: All politically correct and angry liberals are upset with the President referring to the coronavirus’ place of origin s…
 2020 Mar 26 01:26:45	2	"RT @Filippo60: ""We have a deal.""
#StimulusPackage2020 
https://t.co/78pBGl9UDZ"
 2020 Mar 26 01:26:45	2	RT @kenolin1: George Bush hesitated for 7 minutes on 9/11. It was his 1st year in office &amp; he was with children. Donald Trump did nothing f…
 2020 Mar 26 01:26:45	2	RT @kayleighmcenany: Sleepy Joe broadcasts from his basement while President @realDonaldTrump has led this nation from the White House podi…
 2020 Mar 26 01:26:45	1	"So I have been off this hell site for most of the day. 

Came back and 

I will no longer be interacting with Berne… https://t.co/QES4Eb0xQQ"
 2020 Mar 26 01:26:45	2	RT @ShawnG927: Hillary strikes again! This time Hillary Clinton has been accused of plagiarizing Bill Maher, over a joke about Trump starin…
 2020 Mar 26 01:26:44	2	RT @PalmerReport: CNN cuts away to Nancy Pelosi interview while Donald Trump's disastrous press conference is still going on https://t.co/s…
 2020 Mar 26 01:26:44	2	RT @ThePubliusUSA: Raise your hand if you are counting down the days until Donald Trump is indicted ✋(302 days.)
 2020 Mar 26 01:26:44	2	"RT @JoeBiden: ""If the administration had reacted to the ventilator shortage in February, a private sector effort starting now might have ma…"
 2020 Mar 26 01:26:44	0	RT @thedailybeast: “If it were up to me, and it’s not, I would stop putting those briefings on live TV,”  said MSNBC host Rachel Maddow on…
 2020 Mar 26 01:26:44	2	"RT @alx: Presidential Candidate Joe Biden says he spoke with a foreign leader 2 weeks ago.

Weren’t the Democrats and Media outraged for th…"
 2020 Mar 26 01:26:44	2	"RT @essediafoilouco: ""Quanto mais agressivamente nos comprometermos com o isolamento social, mais vidas nós salvaremos e mais rápido os ame…"
 2020 Mar 26 01:26:44	2	RT @nahaltoosi: SCOOP: We obtained the detailed National Security Council “pandemic response playbook” left by the Obama team for the Trump…
 2020 Mar 26 01:26:44	2	RT @kenolin1: George Bush hesitated for 7 minutes on 9/11. It was his 1st year in office &amp; he was with children. Donald Trump did nothing f…
 2020 Mar 26 01:26:44	1	RT @fred_guttenberg: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 01:26:44	2	RT @WayneDupreeShow: Is there anybody left in NYC who isn’t pissed off at this commie de Blasio for screwing up the Coronavirus response? A…
 2020 Mar 26 01:26:44	2	"RT @inthecopa: Wish Joan was still with us! 

She said Trump was smart and wld be a “great President...he wld take care of business.”

She…"
 2020 Mar 26 01:26:44	2	"RT @JackPosobiec: Reporter: How many deaths are acceptable?

Trump: None. To me? None."
 2020 Mar 26 01:26:44	2	"RT @MadPirate6: @SidneyPowell1 @realDonaldTrump @WhiteHouse @POTUS And Governor's say the Malaria drug can't be used.

Everyone says they h…"
 2020 Mar 26 01:26:44	2	"RT @NatalieJHarp: President Trump’s #RightToTry approach to combatting the #coronavirus isn’t about FISH TANK CLEANER.

It’s about @realDon…"
 2020 Mar 26 01:26:44	1	RT @sahilkapur: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this ad. https://t.c…
 2020 Mar 26 01:26:44	2	Real or fake, the person was portraying Donald Trump, was accompanied by someone portraying a Navy Seal, and was ac… https://t.co/J1vwo9nceE
 2020 Mar 26 01:26:44	2	Read and RT.  #qanon #wwg1wga #Trump #KAG2020 @realDonaldTrump @stevenmnuchin1 https://t.co/SDkhbZ0JpK
 2020 Mar 26 01:26:44	2	RT @stuartathompson: Trump wants everyone mingling by Easter. So @NickKristof and I worked with two epidemiologists and two mathematicians…
 2020 Mar 26 01:26:44	2	RT @7793AQ: To all the people downplaying a credible sexual assault allegation against Biden after screeching about the same thing vs Trump…
 2020 Mar 26 01:26:44	2	Going to be very interesting to see how the #MainstreamMedia outlets entirely focused unseat #Trump, including @CNN… https://t.co/QJ8wX47Bic
 2020 Mar 26 01:26:44	2	Ei @jairbolsonaro vai lá e seja a boa cadelinha que você é do Trump e faça igual. https://t.co/EhdmlYdEAD
 2020 Mar 26 01:26:44	2	"RT @morethanmySLE: This is WHY we need #DoctorsOnlyPressConferences 

NOT A TRUMP RALLY DISGUISED AS INFORMATION!"
 2020 Mar 26 01:26:44	2	"RT @JoeBiden: ""If the administration had reacted to the ventilator shortage in February, a private sector effort starting now might have ma…"
 2020 Mar 26 01:26:44	0	@JohnCornyn Bill Clinton managed to continue to do his job while going through impeachment. And Clinton actually te… https://t.co/65Nf39MhrM
